SOURCE_ID;DATASET_ID;LATITUDE;LONGITUDE;CRS;COUNTRY;STATE;SAMPLE_DATE;SAMPLE_YEAR;Stock_00_05;Stock_05_15;Stock_15_30;Stock_30_60;Stock_60_100;PROFILE_LAYER_COUNT_INPUT;PROFILE_LAYER_COUNT_USED;EXACT_DUPLICATE_LAYER_COUNT;OVERLAPPING_INPUT_LAYERS;DEPTH_HARMONIZATION_METHOD;SPLINE_SUPPORTED;SPLINE_REASON;SPLINE_LAMBDA;SPLINE_RESCALE_FACTOR;SPLINE_PRE_RESCALE_MASS_BALANCE_ERROR_PCT;STANDARD_DEPTH_REFERENCE_STOCK_Mg_ha;STANDARD_DEPTH_OUTPUT_STOCK_Mg_ha;MASS_BALANCE_ERROR_PCT;EXTRAPOLATED;COVERAGE_00_05;COVERAGE_05_15;COVERAGE_15_30;COVERAGE_30_60;COVERAGE_60_100;OVERLAP_REFERENCE_Stock_00_05;OVERLAP_REFERENCE_Stock_05_15;OVERLAP_REFERENCE_Stock_15_30;OVERLAP_REFERENCE_Stock_30_60;OVERLAP_REFERENCE_Stock_60_100
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.633333;-46.116667;EPSG:4326;Brazil;MA;;1985;35.2067139543;33.5544944637;20.278791582;;;4;4;0;false;equal_area_spline;true;applied;0.1;0.9473273854;5.5601279396;89.04;89.04;0;false;1;1;1;0;0;34.9022222222;32.7497777778;21.388;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.633333;-46.15;EPSG:4326;Brazil;MA;;1985;23.4754964131;26.0445666063;22.0699369805;;;4;4;0;false;equal_area_spline;true;applied;0.1;0.9588675606;4.2896893234;71.59;71.59;0;false;1;1;1;0;0;22.1125;25.7505769231;23.7269230769;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.5;-46.3;EPSG:4326;Brazil;MA;;1985;22.6985387171;21.2827585785;17.2287027044;;;4;4;0;false;equal_area_spline;true;applied;0.1;0.9533595518;4.8922201555;61.21;61.21;0;false;1;1;1;0;0;22.012;20.8857777778;18.3122222222;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.716667;-46.2;EPSG:4326;Brazil;MA;;1985;28.0699433648;16.9744160542;15.095640581;;;4;4;0;false;equal_area_spline;true;applied;0.1;0.9223618158;8.4173241896;60.14;60.14;0;false;1;1;1;0;0;25.7842857143;18.1732142857;16.1825;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.483333;-46.266667;EPSG:4326;Brazil;MA;;1985;18.4546144058;18.1291889975;13.9461965967;;;4;4;0;false;equal_area_spline;true;applied;0.1;0.9529340645;4.9390547825;50.53;50.53;0;false;1;1;1;0;0;17.69;17.9933333333;14.8466666667;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.616667;-46.166667;EPSG:4326;Brazil;MA;;1985;16.2433527883;19.1991474165;9.7674997952;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9584517979;4.334928703;45.21;45.21;0;false;1;1;1;0;0;16.00625;16.62375;12.58;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.833333;-45.55;EPSG:4326;Brazil;MA;;1985;8.625751444;8.0237605118;6.2304880442;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9534170972;4.8858891833;22.88;22.88;0;false;1;1;1;0;0;9.11;6.6166666667;7.1533333333;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.516667;-46.183333;EPSG:4326;Brazil;MA;;1985;20.4563981506;28.8507804044;15.962821445;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9647517694;3.653606216;65.27;65.27;0;false;1;1;1;0;0;20.0444444444;25.1732026144;20.0523529412;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.25;-46.183333;EPSG:4326;Brazil;MA;;1985;15.1;15.10625;20.14375;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;50.35;50.35;0;false;1;1;1;0;0;15.1;15.10625;20.14375;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.816667;-45.583333;EPSG:4326;Brazil;MA;;1985;8.1505555556;4.2055555556;5.5938888889;;;3;3;0;false;mass_preserving_overlap;false;mass_balance_guard;0.1;;10.2424149118;17.95;17.95;0;false;1;1;1;0;0;8.1505555556;4.2055555556;5.5938888889;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-3.916667;-45.633333;EPSG:4326;Brazil;MA;;1985;19.24;4.89375;6.15625;;;3;3;0;false;mass_preserving_overlap;false;mass_balance_guard;0.1;;14.3765282959;30.29;30.29;0;false;1;1;1;0;0;19.24;4.89375;6.15625;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.05;-45.716667;EPSG:4326;Brazil;MA;;1985;14.7147619048;6.6238095238;8.3914285714;;;3;3;0;false;mass_preserving_overlap;false;mass_balance_guard;0.1;;21.840242465;29.73;29.73;0;false;1;1;1;0;0;14.7147619048;6.6238095238;8.3914285714;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.533333;-46.25;EPSG:4326;Brazil;MA;;1985;7.0708333333;11.5691666667;8.35;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;26.99;26.99;0;false;1;1;1;0;0;7.0708333333;11.5691666667;8.35;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-4.433333;-46.666667;EPSG:4326;Brazil;MA;;1985;10.6285523656;12.4172127123;7.7942349221;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9533369058;4.8947118234;30.84;30.84;0;false;1;1;1;0;0;10.975;9.5008823529;10.3641176471;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-5.116667;-46.083333;EPSG:4326;Brazil;MA;;1985;10.6190422852;15.9948111558;12.646146559;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9731762459;2.7563099928;39.26;39.26;0;false;1;1;1;0;0;10.4111111111;14.3755555556;14.4733333333;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.733333;-43.716667;EPSG:4326;Brazil;RJ;;1985;0.2327575023;11.8833493176;32.6938931801;;;3;3;0;false;equal_area_spline;true;applied;0.1;1.002517065;-0.2510745251;44.81;44.81;0;false;1;1;1;0;0;3.9;7.8;33.11;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.991667;-47.806944;EPSG:4326;Brazil;SP;;1985;9.8766666667;19.7533333333;29.63;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;59.26;59.26;0;false;1;1;1;0;0;9.8766666667;19.7533333333;29.63;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.086111;-47.765278;EPSG:4326;Brazil;SP;;1985;25.05109759;37.561512276;30.727390134;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9826956566;1.7609056606;93.34;93.34;0;false;1;1;1;0;0;23.925;36.935;32.48;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.111111;-47.683333;EPSG:4326;Brazil;SP;;1985;13.2071428571;25.3491071429;23.64375;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;62.2;62.2;0;false;1;1;1;0;0;13.2071428571;25.3491071429;23.64375;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.75;-43.683333;EPSG:4326;Brazil;RJ;;1985;8.4;15.86375;11.15625;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;35.42;35.42;0;false;1;1;1;0;0;8.4;15.86375;11.15625;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.616667;-43.916667;EPSG:4326;Brazil;RJ;;1985;17.0147880208;27.708665744;22.2065462352;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9825870774;1.7721505843;66.93;66.93;0;false;1;1;1;0;0;16.54;27.165;23.225;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.46666;-44.516671;EPSG:4326;Brazil;RJ;;1985;9.3466666667;18.6933333333;;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;28.04;28.04;0;false;1;1;0;0;0;9.3466666667;18.6933333333;;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.466662;-44.516674;EPSG:4326;Brazil;RJ;;1985;;;16.02;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;16.02;16.02;0;false;0;0;1;0;0;;;16.02;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.35;-44.733333;EPSG:4326;Brazil;RJ;;1985;46.9921530344;49.7701978379;42.3176491278;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.956896987;4.5044569701;139.08;139.08;0;false;1;1;1;0;0;47.35;36.692;55.038;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.16;-45.220556;EPSG:4326;Brazil;SP;;1985;10.886;21.772;31.052;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;63.71;63.71;0;false;1;1;1;0;0;10.886;21.772;31.052;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.238889;-45.874444;EPSG:4326;Brazil;SP;;1985;6.4;12.8;19.74;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;38.94;38.94;0;false;1;1;1;0;0;6.4;12.8;19.74;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.951667;-46.438333;EPSG:4326;Brazil;SP;;1985;10.7794117647;21.5588235294;21.5717647059;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;53.91;53.91;0;false;1;1;1;0;0;10.7794117647;21.5588235294;21.5717647059;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.116667;-47.666667;EPSG:4326;Brazil;SP;;1985;3.9625;6.6008333333;5.2666666667;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;15.83;15.83;0;false;1;1;1;0;0;3.9625;6.6008333333;5.2666666667;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-20.066667;-43.966667;EPSG:4326;Brazil;MG;;1985;14.9416666667;27.7883333333;34.35;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;77.08;77.08;0;false;1;1;1;0;0;14.9416666667;27.7883333333;34.35;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-24.3;-51.716667;EPSG:4326;Brazil;PR;;1985;7.8659090909;15.7318181818;21.0322727273;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;44.63;44.63;0;false;1;1;1;0;0;7.8659090909;15.7318181818;21.0322727273;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-24.75;-51.75;EPSG:4326;Brazil;PR;;1985;15.5148148148;31.0296296296;42.1255555556;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;88.67;88.67;0;false;1;1;1;0;0;15.5148148148;31.0296296296;42.1255555556;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-25.1;-51.533333;EPSG:4326;Brazil;PR;;1985;11.5;23;31.03;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;65.53;65.53;0;false;1;1;1;0;0;11.5;23;31.03;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-25.666667;-49.183333;EPSG:4326;Brazil;PR;;1985;23.0032258065;46.0064516129;46.2303225806;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;115.24;115.24;0;false;1;1;1;0;0;23.0032258065;46.0064516129;46.2303225806;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-25.216667;-48.9;EPSG:4326;Brazil;PR;;1985;25.1348721858;39.7283433851;32.1567844291;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9787627902;2.1698015073;97.02;97.02;0;false;1;1;1;0;0;24.6888888889;35.8805228758;36.4505882353;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.75;-43.433333;EPSG:4326;Brazil;RJ;;1985;11.9085554439;19.9669676727;22.3644768835;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9883724572;1.1764333126;54.24;54.24;0;false;1;1;1;0;0;11.8857142857;20.0842857143;22.27;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.8;-43.4;EPSG:4326;Brazil;RJ;;1985;18.8681592852;33.6160592188;30.3357814961;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9895687087;1.0541250201;82.82;82.82;0;false;1;1;1;0;0;17.7166666667;35.4333333333;29.67;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.466667;-44.516667;EPSG:4326;Brazil;RJ;;1985;9.3466666667;18.6933333333;15.9;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;43.94;43.94;0;false;1;1;1;0;0;9.3466666667;18.6933333333;15.9;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.566667;-47.166667;EPSG:4326;Brazil;SP;;1985;8.7475;17.495;24.2675;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;50.51;50.51;0;false;1;1;1;0;0;8.7475;17.495;24.2675;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.033333;-47.8;EPSG:4326;Brazil;SP;;1985;9.44;18.88;20.7;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;49.02;49.02;0;false;1;1;1;0;0;9.44;18.88;20.7;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-21.35;-47.733333;EPSG:4326;Brazil;SP;;1985;9.6596153846;19.3192307692;26.1311538462;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;55.11;55.11;0;false;1;1;1;0;0;9.6596153846;19.3192307692;26.1311538462;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-22.55;-50.316667;EPSG:4326;Brazil;SP;;1985;4.8910714286;9.7821428571;14.0367857143;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;28.71;28.71;0;false;1;1;1;0;0;4.8910714286;9.7821428571;14.0367857143;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-23.317245;-51.209663;EPSG:4326;Brazil;PR;;1985;11.3066666667;22.6133333333;19.05;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;52.97;52.97;0;false;1;1;1;0;0;11.3066666667;22.6133333333;19.05;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.7667;-41.6;EPSG:4326;Brazil;BA;;1985;11.7575;23.515;20.9375;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;56.21;56.21;0;false;1;1;1;0;0;11.7575;23.515;20.9375;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-17.3167;-44.8667;EPSG:4326;Brazil;MG;;1985;3.904;7.808;10.838;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;22.55;22.55;0;false;1;1;1;0;0;3.904;7.808;10.838;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.65;-44.35;EPSG:4326;Brazil;MG;;1985;2.5916666667;5.1833333333;7.775;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;15.55;15.55;0;false;1;1;1;0;0;2.5916666667;5.1833333333;7.775;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.5167;-44.4;EPSG:4326;Brazil;MG;;1985;3.5027777778;7.0055555556;9.2616666667;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;19.77;19.77;0;false;1;1;1;0;0;3.5027777778;7.0055555556;9.2616666667;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.5167;-44.35;EPSG:4326;Brazil;BA;;1985;3.4066666667;6.8133333333;7.74;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;17.96;17.96;0;false;1;1;1;0;0;3.4066666667;6.8133333333;7.74;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.9833;-44.8;EPSG:4326;Brazil;MG;;1985;4.32;8.64;8.47;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;21.43;21.43;0;false;1;1;1;0;0;4.32;8.64;8.47;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.2833;-42.8667;EPSG:4326;Brazil;BA;;1985;8.9237163776;16.2259977294;16.700285893;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9918715226;0.8195090962;41.85;41.85;0;false;1;1;1;0;0;8.4666666667;16.9333333333;16.45;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-17.0667;-44.6667;EPSG:4326;Brazil;MG;;1985;6.1066666667;12.2133333333;18.32;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;36.64;36.64;0;false;1;1;1;0;0;6.1066666667;12.2133333333;18.32;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.7333;-43.2667;EPSG:4326;Brazil;BA;;1985;6.93;10.575;10.935;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;28.44;28.44;0;false;1;1;1;0;0;6.93;10.575;10.935;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.5833;-43.2333;EPSG:4326;Brazil;BA;;1985;9.7304347826;19.4608695652;21.5486956522;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;50.74;50.74;0;false;1;1;1;0;0;9.7304347826;19.4608695652;21.5486956522;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.65;-42.9667;EPSG:4326;Brazil;BA;;1985;6.9899568641;11.5567570164;9.9332861195;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9841742329;1.6080249369;28.48;28.48;0;false;1;1;1;0;0;6.805;11.0511538462;10.6238461538;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.3333;-45.0333;EPSG:4326;Brazil;MG;;1985;5.78;11.56;14.09;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;31.43;31.43;0;false;1;1;1;0;0;5.78;11.56;14.09;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.9333;-44.7667;EPSG:4326;Brazil;MG;;1985;6.9;13.8;9.98;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;30.68;30.68;0;false;1;1;1;0;0;6.9;13.8;9.98;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-17.25;-43.6833;EPSG:4326;Brazil;MG;;1985;12.495;24.99;37.485;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;74.97;74.97;0;false;1;1;1;0;0;12.495;24.99;37.485;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-17.5667;-45.3333;EPSG:4326;Brazil;MG;;1985;10.385;20.77;24.025;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;55.18;55.18;0;false;1;1;1;0;0;10.385;20.77;24.025;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.7833;-43.3833;EPSG:4326;Brazil;BA;;1985;20.625;21.445;2.46;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;44.53;44.53;0;false;1;1;1;0;0;20.625;21.445;2.46;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.3167;-43.7;EPSG:4326;Brazil;BA;;1985;11.165;22.33;29.635;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;63.13;63.13;0;false;1;1;1;0;0;11.165;22.33;29.635;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.1667;-44.1833;EPSG:4326;Brazil;BA;;1985;7.17;14.34;15.31;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;36.82;36.82;0;false;1;1;1;0;0;7.17;14.34;15.31;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.85;-42.85;EPSG:4326;Brazil;BA;;1985;7.51;15.02;12.77;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;35.3;35.3;0;false;1;1;1;0;0;7.51;15.02;12.77;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.2;-42.2667;EPSG:4326;Brazil;BA;;1985;8.6973111194;16.0790762514;16.0036126292;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9926087813;0.7446255646;40.78;40.78;0;false;1;1;1;0;0;8.5125;15.493125;16.774375;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.15;-41.7667;EPSG:4326;Brazil;BA;;1985;6.842;13.684;54.354;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;74.88;74.88;0;false;1;1;1;0;0;6.842;13.684;54.354;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.3667;-42.1833;EPSG:4326;Brazil;BA;;1985;8.4075;16.815;19.6475;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;44.87;44.87;0;false;1;1;1;0;0;8.4075;16.815;19.6475;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.35;-42;EPSG:4326;Brazil;BA;;1985;4.3866666667;8.7733333333;13.16;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;26.32;26.32;0;false;1;1;1;0;0;4.3866666667;8.7733333333;13.16;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.4167;-44.4167;EPSG:4326;Brazil;MG;;1985;8.5133333333;17.0266666667;25.54;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;51.08;51.08;0;false;1;1;1;0;0;8.5133333333;17.0266666667;25.54;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.2167;-44.4167;EPSG:4326;Brazil;BA;;1985;8.9275;17.855;16.8675;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;43.65;43.65;0;false;1;1;1;0;0;8.9275;17.855;16.8675;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.5167;-44.2167;EPSG:4326;Brazil;BA;;1985;9.3286270857;15.0359750444;11.0153978699;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9804360456;1.9954340192;35.38;35.38;0;false;1;1;1;0;0;9.07;14.715;11.595;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.8;-43.1667;EPSG:4326;Brazil;BA;;1985;5.56;11.12;10.93;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;27.61;27.61;0;false;1;1;1;0;0;5.56;11.12;10.93;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.25;-44.4;EPSG:4326;Brazil;BA;;1985;10.275;20.55;19.655;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;50.48;50.48;0;false;1;1;1;0;0;10.275;20.55;19.655;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.4833;-42.85;EPSG:4326;Brazil;BA;;1985;11.745;17.2625;16.5525;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;45.56;45.56;0;false;1;1;1;0;0;11.745;17.2625;16.5525;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.3;-42.2833;EPSG:4326;Brazil;BA;;1985;7.7664007431;13.2858716517;12.4877276052;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9856460803;1.456295523;33.54;33.54;0;false;1;1;1;0;0;7.605;12.3411111111;13.5938888889;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.1;-41.6;EPSG:4326;Brazil;BA;;1985;4.4266666667;8.8533333333;13.28;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;26.56;26.56;0;false;1;1;1;0;0;4.4266666667;8.8533333333;13.28;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.45;-44.3167;EPSG:4326;Brazil;BA;;1985;3.57;7.14;8.97;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;19.68;19.68;0;false;1;1;1;0;0;3.57;7.14;8.97;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.2167;-44.2167;EPSG:4326;Brazil;BA;;1985;7.1731156391;13.3515043275;14.2153800334;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9928263033;0.7225530439;34.74;34.74;0;false;1;1;1;0;0;6.9;13.8;14.04;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.7667;-44.0833;EPSG:4326;Brazil;BA;;1985;7.1066666667;14.2133333333;8.73;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;30.05;30.05;0;false;1;1;1;0;0;7.1066666667;14.2133333333;8.73;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-15.75;-43.2333;EPSG:4326;Brazil;BA;;1985;8.475;16.95;17.055;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;42.48;42.48;0;false;1;1;1;0;0;8.475;16.95;17.055;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.7;-43.75;EPSG:4326;Brazil;MG;;1985;10.6866666667;21.3733333333;17.67;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;49.73;49.73;0;false;1;1;1;0;0;10.6866666667;21.3733333333;17.67;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.65;-43.6833;EPSG:4326;Brazil;MG;;1985;7.8055555556;15.6111111111;20.7233333333;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;44.14;44.14;0;false;1;1;1;0;0;7.8055555556;15.6111111111;20.7233333333;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.4833;-43.3833;EPSG:4326;Brazil;MG;;1985;8.1555555556;16.3111111111;22.3833333333;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;46.85;46.85;0;false;1;1;1;0;0;8.1555555556;16.3111111111;22.3833333333;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-16.6667;-43.8667;EPSG:4326;Brazil;MG;;1985;14.2783333333;28.5566666667;42.835;;;1;1;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;85.67;85.67;0;false;1;1;1;0;0;14.2783333333;28.5566666667;42.835;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.25;-44.45;EPSG:4326;Brazil;BA;;1985;11.88;23.76;28.76;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;64.4;64.4;0;false;1;1;1;0;0;11.88;23.76;28.76;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.3167;-44.45;EPSG:4326;Brazil;BA;;1985;14.884375;29.76875;22.206875;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;66.86;66.86;0;false;1;1;1;0;0;14.884375;29.76875;22.206875;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-14.25;-44.3;EPSG:4326;Brazil;BA;;1985;16.445;32.89;25.645;;;2;2;0;false;mass_preserving_overlap;false;insufficient_layers;0.1;;;74.98;74.98;0;false;1;1;1;0;0;16.445;32.89;25.645;;
mapbiomas_soc;doi:10.60502/SoilData/IUZOAK;-17.0167;-44.1667;EPSG:4326;Brazil;MG;;1985;4.4636126298;7.3359263442;5.7804610259;;;3;3;0;false;equal_area_spline;true;applied;0.1;0.9817328705;1.860702648;17.58;17.58;0;false;1;1;1;0;0;4.4;6.8892307692;6.2907692308;;
